file_path,halstead_n1,halstead_n2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time_seconds,halstead_estimated_bugs
stimuli/clean/fast-excel/AbstractExcelWriteExecutor_fillComment.java,18,53,278,154,71,432,2656.691,26.151,69474.97,3859.721,0.885564
stimuli/clean/fast-excel/AbstractWriteHolder_buildChain.java,18,22,206,80,40,286,1522.071,32.727,49813.247,2767.403,0.507357
stimuli/clean/fast-excel/DimensionWorkbookWriteHandler_afterWorkbookDispose.java,26,44,196,88,70,284,1740.716,26.0,45258.626,2514.368,0.580239
stimuli/clean/fast-excel/ExcelAnalyserImpl_finish.java,21,29,259,102,50,361,2037.432,36.931,75244.475,4180.249,0.679144
stimuli/clean/fast-excel/ExcelWriteFillExecutor_doFill.java,32,102,463,278,134,741,5235.972,43.608,228329.45,12684.969,1.745324
stimuli/clean/fast-excel/ExcelWriteHeadProperty_headCellRangeList.java,26,36,270,149,62,419,2494.808,53.806,134234.544,7457.475,0.831603
stimuli/clean/fast-excel/ModelBuildEventListener_buildUserModel.java,26,67,220,130,93,350,2288.706,25.224,57730.036,3207.224,0.762902
stimuli/clean/fast-excel/WriteWorkbookHolder_createCellStyle.java,23,58,212,128,81,340,2155.549,25.379,54706.347,3039.242,0.718516
stimuli/clean/fast-excel/ExcelAnalyserImpl_chooseExcelExecutor.java,23,46,188,104,69,292,1783.6891413792255,25.999999999999996,46375.917675859855,2576.439870881103,0.5945630471264085
stimuli/clean/spring-ai-alibaba/DashScopeApi_upsertPipeline.java,23,96,336,197,119,533,3674.938,23.599,86724.706,4818.039,1.224979
stimuli/clean/spring-ai-alibaba/DashScopeChatModel_createRequest.java,26,71,328,172,97,500,3299.956,31.493,103925.388,5773.633,1.099985
stimuli/clean/spring-ai-alibaba/DashScopeDocumentRetrievalAdvisor_after.java,26,61,246,141,87,387,2493.419,30.049,74925.201,4162.511,0.83114
stimuli/clean/spring-ai-alibaba/DiagramGenerator_generate.java,25,62,400,209,87,609,3923.7525889718754,42.13709677419355,165335.5425595004,9185.307919972245,1.3079175296572918
stimuli/clean/spring-ai-alibaba/ObservableToolCallingManager_executeToolCall.java,26,71,241,135,97,376,2481.567,24.718,61340.148,3407.786,0.827189
stimuli/clean/spring-ai-alibaba/HttpNode_initBody.java,34,81,408,235,115,643,4401.650102757233,49.32098765432099,217093.7303767302,12060.762798707234,1.4672167009190777
stimuli/clean/spring-ai-alibaba/McpNode_apply.java,31,77,317,182,108,499,3370.688863579571,36.63636363636364,123489.78291114247,6860.54349506347,1.1235629545265235
stimuli/clean/spring-ai-alibaba/MongoSaver_put.java,26,88,356,203,114,559,3819.5855179180903,29.98863636363636,114544.16115665727,6363.564508703182,1.2731951726393635
